1,Malarstwo olejne,5,3,4,5,3,5,1,5,2,2,3,5,4
2,Wspinaczka sportowa,1,5,3,3,3,4,2,4,2,3,2,2,2
3,Stolarstwo artystyczne,1,3,2,4,3,3,2,1,2,5,4,3,3
4,Fotografía podróżnicza,1,1,4,5,3,2,5,1,4,2,5,1,3
5,Rzeźbiarstwo,4,5,3,5,2,5,4,3,4,5,2,4,4
6,Parkour,2,4,4,3,5,2,4,4,3,1,3,3,1
7,Programowanie robotów,1,3,3,5,3,5,5,5,1,4,4,3,2
8,Taniec nowoczesny,2,2,4,1,2,3,2,4,2,4,4,3,1
9,Digital art,5,1,3,3,1,1,4,4,4,1,1,2,4
10,Filatelistyka,1,2,4,2,4,5,4,4,2,3,1,1,4
11,Medytacja szamańska,2,2,4,5,2,4,1,1,4,1,3,5,4
12,Fotografía dronowa,2,3,1,3,4,1,5,3,4,5,5,4,2
13,Numizmatyka,4,4,3,3,1,5,4,1,3,5,5,1,1
14,Malowanie abstrakcji,5,1,1,5,1,1,2,4,1,2,5,2,5
15,Eksploracja jaskiń,1,3,5,1,4,4,2,5,4,5,5,1,5
16,Muzyka elektroniczna,3,2,5,2,4,4,1,2,4,4,2,5,3
17,Kuchnia molekularna,4,3,3,5,1,3,4,1,2,1,3,4,1
18,Cybersecurity,3,3,2,2,3,2,5,2,5,3,2,4,4
19,Akwarystyka,5,2,2,5,4,1,3,1,1,3,3,4,4
20,Wolontariat zwierzęcy,1,2,2,4,2,3,1,4,5,3,2,1,5
21,Performance art,5,2,5,3,4,4,1,1,5,3,4,5,2
22,Sztuki walki,2,3,4,3,4,3,2,5,1,3,3,2,4
23,Bushcraft,2,3,3,3,2,3,3,5,1,4,3,4,3
24,Taniec nowoczesny,4,5,5,4,1,1,2,3,5,2,1,2,3
25,Kolekcjonowanie monet,4,2,2,2,3,5,5,3,1,5,3,2,3
26,Skoki spadochronowe,1,4,3,2,5,1,2,2,2,4,5,2,5
27,Gra na gitarze,1,1,5,5,1,3,1,2,2,1,3,4,5
28,Parkour,5,5,1,1,4,4,5,2,5,1,2,1,5
29,Skoki na bungee,2,4,4,3,1,3,1,3,1,5,5,3,5
30,Wspinaczka górska,4,5,2,2,3,5,2,2,2,5,1,4,5
31,Kajakarstwo górskie,3,5,4,1,4,5,4,2,5,4,5,5,1
32,Skoki spadochronowe,1,5,5,2,5,4,4,2,2,1,4,5,5
33,Malarstwo olejne,5,1,2,2,1,3,5,2,3,4,3,5,5
34,Fotografía artystyczna,5,1,5,2,4,4,5,3,1,3,1,4,3
35,Wspinaczka sportowa,2,5,1,3,3,1,4,3,3,3,3,4,3
36,Urban exploration,2,2,4,1,4,5,4,2,2,4,5,1,3
37,Geocaching,1,4,2,2,3,3,1,2,4,4,5,3,4
38,Sztuki walki,5,5,1,3,3,3,2,1,1,1,4,4,3
39,Wolontariat,2,3,3,5,3,5,1,3,5,4,5,1,1
